category,amt,gender,is_fraud,age,day,hour,distance_km
misc,762.65,M,1,53,Mon,23,Long_Distance
shopping,1051.66,M,1,38,Mon,23,Long_Distance
misc,50.83,F,1,64,Mon,23,Regional
misc,723.97,F,1,34,Tue,0,Regional
shopping,965.83,F,1,34,Tue,0,Regional
travel,19.54,M,1,94,Tue,1,Regional
grocery,311.41,M,1,38,Tue,1,Long_Distance
grocery,354.03,F,1,34,Tue,2,Long_Distance
grocery,10.5,M,1,38,Tue,2,Commute
travel,16.32,M,1,53,Tue,3,Regional
grocery,325.55,M,1,38,Tue,6,Regional
shopping,761.92,M,1,38,Tue,19,Regional
entertainment,620.51,M,1,94,Tue,19,Local
shopping,909.8,M,1,53,Tue,22,Long_Distance
misc,8.86,M,1,38,Tue,22,Regional
shopping,1006.73,M,1,38,Tue,22,Long_Distance
shopping,898.73,M,1,53,Tue,22,Long_Distance
entertainment,520.76,M,1,53,Tue,22,Remote
shopping,955.79,M,1,38,Tue,22,Long_Distance
shopping,1080.63,M,1,53,Tue,22,Commute
home,218.81,F,1,34,Tue,23,Long_Distance
home,240.55,F,1,34,Tue,23,Commute
personal,20.68,F,1,34,Tue,23,Long_Distance
misc,809.36,M,1,94,Tue,23,Regional
shopping,650.33,M,1,38,Tue,23,Long_Distance
home,260.23,F,1,34,Tue,23,Long_Distance
grocery,309.58,M,1,38,Tue,23,Long_Distance
misc,49.14,M,1,53,Tue,23,Regional
home,5.99,M,1,53,Tue,23,Commute
shopping,798.84,M,1,94,Tue,23,Long_Distance
shopping,980.76,M,1,38,Tue,23,Long_Distance
entertainment,434.19,M,1,38,Tue,23,Long_Distance
shopping,1065.68,F,1,34,Tue,23,Regional
travel,1.06,M,1,94,Tue,23,Regional
personal,19.36,F,1,34,Tue,23,Commute
travel,21.49,M,1,94,Wed,0,Commute
misc,760.54,F,1,49,Wed,0,Commute
entertainment,464.19,F,1,49,Wed,0,Commute
grocery,319.65,F,1,16,Wed,2,Long_Distance
grocery,284.55,F,1,16,Wed,3,Long_Distance
grocery,307.1,F,1,16,Wed,3,Long_Distance
travel,10.46,F,1,63,Wed,3,Regional
grocery,294.37,F,1,63,Wed,11,Long_Distance
misc,6.22,F,1,63,Wed,21,Commute
shopping,987.09,F,1,63,Wed,22,Long_Distance
shopping,1019.54,F,1,16,Wed,22,Long_Distance
shopping,1026.92,M,1,94,Wed,22,Long_Distance
personal,17.33,F,1,16,Wed,23,Long_Distance
personal,21.24,F,1,63,Wed,23,Commute
grocery,266.42,F,1,63,Thu,0,Commute
grocery,312.42,F,1,16,Thu,0,Regional
shopping,894.73,F,1,49,Thu,0,Long_Distance
misc,849.35,F,1,49,Thu,0,Long_Distance
shopping,1019.02,F,1,27,Thu,1,Commute
grocery,292.72,F,1,63,Thu,1,Commute
grocery,337.88,M,1,56,Thu,1,Long_Distance
shopping,825.94,F,1,27,Thu,1,Regional
shopping,862.5,F,1,27,Thu,2,Long_Distance
grocery,279.59,M,1,56,Thu,2,Remote
grocery,339.19,F,1,49,Thu,3,Commute
travel,9.33,F,1,16,Thu,3,Commute
grocery,260.29,F,1,16,Thu,11,Commute
misc,7.21,F,1,63,Thu,14,Remote
health,18.55,F,1,27,Thu,18,Long_Distance
shopping,1186.46,F,1,16,Thu,19,Commute
shopping,741.09,F,1,16,Thu,21,Regional
home,219.73,F,1,16,Thu,21,Regional
personal,18.37,F,1,27,Thu,22,Commute
misc,765.02,M,1,56,Thu,22,Long_Distance
grocery,116.98,F,1,63,Thu,22,Long_Distance
misc,788.73,F,1,63,Thu,22,Long_Distance
shopping,862.51,F,1,63,Thu,22,Regional
home,274.16,F,1,27,Thu,22,Regional
entertainment,394.72,M,1,56,Thu,22,Regional
grocery,300.42,F,1,63,Thu,22,Remote
personal,18.34,F,1,16,Thu,22,Commute
shopping,1013.74,F,1,16,Thu,22,Long_Distance
shopping,891.82,M,1,56,Thu,22,Commute
personal,21.54,F,1,27,Thu,23,Long_Distance
misc,765.63,M,1,54,Thu,23,Regional
health,19.94,F,1,49,Thu,23,Long_Distance
shopping,919.36,F,1,16,Thu,23,Regional
home,261.42,F,1,27,Thu,23,Remote
home,19.51,F,1,16,Thu,23,Regional
home,256.89,F,1,49,Thu,23,Long_Distance
shopping,926.06,F,1,16,Thu,23,Regional
grocery,322.67,M,1,54,Fri,0,Regional
grocery,386.04,F,1,27,Fri,0,Regional
grocery,339.95,M,1,54,Fri,0,Commute
grocery,306.94,M,1,54,Fri,1,Remote
misc,8.7,F,1,27,Fri,1,Regional
grocery,282.09,F,1,89,Fri,1,Regional
grocery,317.85,F,1,57,Fri,1,Commute
grocery,312.36,F,1,89,Fri,2,Regional
grocery,290.25,M,1,37,Fri,2,Local
grocery,293.94,M,1,54,Fri,3,Commute
travel,9.84,M,1,91,Fri,3,Long_Distance
grocery,325.6,F,1,89,Fri,3,Long_Distance
shopping,996.48,F,1,27,Fri,3,Commute
grocery,317.1,M,1,56,Fri,11,Long_Distance
misc,860.58,M,1,37,Fri,12,Long_Distance
home,20.22,F,1,27,Fri,12,Long_Distance
shopping,1045.65,M,1,37,Fri,15,Regional
misc,794.37,M,1,37,Fri,17,Long_Distance
travel,11.04,M,1,91,Fri,22,Long_Distance
home,19.9,F,1,27,Fri,22,Long_Distance
misc,6.62,F,1,89,Fri,22,Commute
shopping,896.58,F,1,57,Fri,22,Regional
grocery,104.08,F,1,27,Fri,22,Commute
home,241.99,F,1,27,Fri,22,Long_Distance
shopping,796.08,F,1,57,Fri,23,Regional
grocery,275.05,M,1,37,Fri,23,Regional
misc,696.68,M,1,91,Fri,23,Commute
grocery,342.78,M,1,54,Fri,23,Regional
shopping,790.9,M,1,37,Fri,23,Long_Distance
shopping,854.32,M,1,91,Fri,23,Commute
shopping,902.43,F,1,89,Fri,23,Long_Distance
personal,21.33,M,1,56,Fri,23,Commute
shopping,964.42,F,1,89,Fri,23,Commute
shopping,1153.68,M,1,37,Fri,23,Regional
shopping,1012.87,M,1,37,Fri,23,Commute
shopping,981.23,F,1,89,Fri,23,Long_Distance
misc,7.92,M,1,37,Fri,23,Commute
shopping,1188.86,M,1,37,Fri,23,Long_Distance
home,20.89,M,1,56,Fri,23,Regional
shopping,779.87,F,1,57,Fri,23,Long_Distance
shopping,959.75,M,1,91,Fri,23,Regional
grocery,14.52,F,1,57,Sat,0,Commute
travel,11.84,M,1,91,Sat,1,Long_Distance
grocery,282.87,M,1,37,Sat,2,Commute
grocery,7.8,M,1,91,Sat,2,Commute
grocery,310.89,F,1,57,Sat,2,Long_Distance
grocery,323.75,F,1,57,Sat,3,Long_Distance
grocery,298.64,F,1,89,Sat,3,Long_Distance
shopping,890.31,F,1,89,Sat,22,Local
shopping,956.87,F,1,57,Sat,22,Commute
home,23.16,M,1,37,Sat,22,Regional
shopping,996.36,F,1,57,Sat,22,Commute
shopping,669.92,F,1,57,Sat,22,Long_Distance
misc,702.24,M,1,91,Sat,23,Commute
shopping,909.81,F,1,57,Sat,23,Remote
shopping,893.65,F,1,89,Sat,23,Long_Distance
travel,8.96,M,1,33,Sun,6,Commute
misc,818.13,M,1,33,Sun,14,Regional
shopping,753.95,M,1,33,Sun,22,Long_Distance
shopping,940.89,M,1,33,Sun,23,Long_Distance
misc,8.64,M,1,33,Sun,23,Regional
grocery,312.5,M,1,33,Mon,2,Regional
grocery,337.61,M,1,33,Mon,3,Long_Distance
misc,727.56,M,1,33,Mon,22,Long_Distance
shopping,1118.84,M,1,33,Mon,22,Commute
shopping,747.72,M,1,33,Mon,22,Long_Distance
shopping,1059.78,M,1,33,Mon,23,Commute
grocery,305.82,F,1,57,Tue,0,Long_Distance
grocery,288.09,F,1,86,Tue,0,Regional
grocery,315.74,F,1,86,Tue,1,Commute
travel,10.8,F,1,86,Tue,2,Regional
shopping,1016.59,F,1,86,Tue,12,Long_Distance
home,19.44,F,1,86,Tue,22,Long_Distance
entertainment,412.8,F,1,86,Tue,22,Long_Distance
shopping,1057.14,F,1,86,Tue,22,Regional
grocery,347.36,F,1,57,Tue,22,Regional
shopping,811.63,F,1,57,Tue,22,Commute
shopping,966.36,F,1,86,Tue,23,Commute
travel,9.7,F,1,86,Wed,3,Regional
misc,866.4,F,1,57,Wed,22,Remote
entertainment,553.24,F,1,57,Wed,23,Regional
travel,11.01,M,1,54,Sat,22,Regional
shopping,925.43,F,1,74,Sat,22,Long_Distance
misc,683.53,F,1,74,Sat,22,Regional
shopping,1040.19,M,1,54,Sat,23,Long_Distance
misc,751.26,M,1,54,Sat,23,Long_Distance
travel,7.31,F,1,74,Sun,2,Local
travel,9.92,F,1,74,Sun,3,Regional
grocery,308.46,M,1,54,Sun,7,Long_Distance
shopping,915.93,F,1,74,Sun,15,Regional
shopping,928.58,F,1,74,Sun,15,Commute
shopping,905.2,F,1,74,Sun,22,Regional
shopping,1020.15,M,1,54,Sun,22,Long_Distance
misc,773.54,M,1,54,Sun,22,Regional
shopping,938.98,F,1,74,Sun,23,Remote
shopping,940.94,M,1,54,Sun,23,Long_Distance
grocery,282.53,M,1,54,Sun,23,Commute
grocery,324.04,M,1,51,Mon,1,Remote
grocery,317.33,M,1,51,Mon,1,Regional
grocery,324.86,M,1,51,Mon,23,Regional
shopping,983.79,M,1,51,Mon,23,Long_Distance
grocery,311.93,M,1,54,Tue,0,Long_Distance
travel,8.02,F,1,84,Tue,1,Long_Distance
travel,21.57,M,1,54,Tue,1,Long_Distance
travel,7.75,F,1,85,Tue,1,Remote
grocery,344.0,M,1,54,Tue,1,Commute
grocery,283.93,F,1,85,Tue,1,Long_Distance
grocery,341.19,M,1,54,Tue,2,Long_Distance
grocery,316.25,F,1,85,Tue,2,Commute
grocery,9.25,F,1,84,Tue,3,Remote
travel,8.92,F,1,85,Tue,3,Long_Distance
shopping,995.49,F,1,84,Tue,13,Long_Distance
shopping,923.96,F,1,84,Tue,14,Commute
shopping,789.8,M,1,54,Tue,20,Commute
misc,873.51,M,1,54,Tue,22,Regional
shopping,968.48,M,1,54,Tue,22,Commute
misc,648.73,M,1,54,Tue,22,Remote
shopping,865.64,M,1,54,Tue,22,Long_Distance
shopping,1025.97,M,1,54,Tue,22,Long_Distance
shopping,952.54,F,1,84,Tue,22,Long_Distance
shopping,1026.4,F,1,85,Tue,22,Commute
misc,737.07,F,1,85,Tue,22,Remote
grocery,320.96,M,1,51,Tue,22,Long_Distance
misc,8.75,F,1,85,Tue,22,Long_Distance
shopping,914.09,F,1,84,Tue,22,Long_Distance
shopping,974.08,M,1,54,Tue,22,Commute
shopping,1010.04,F,1,84,Tue,22,Long_Distance
grocery,112.24,M,1,51,Tue,22,Commute
misc,818.45,M,1,51,Tue,22,Commute
shopping,1058.8,F,1,84,Tue,22,Long_Distance
personal,48.8,M,1,54,Tue,23,Commute
entertainment,383.42,F,1,84,Tue,23,Regional
shopping,1015.13,M,1,54,Tue,23,Long_Distance
entertainment,366.76,M,1,54,Tue,23,Commute
grocery,276.93,M,1,49,Wed,0,Long_Distance
grocery,327.93,F,1,84,Wed,2,Long_Distance
travel,6.68,M,1,49,Wed,2,Regional
grocery,335.35,M,1,49,Wed,2,Long_Distance
grocery,303.69,M,1,49,Wed,3,Commute
misc,714.82,M,1,49,Wed,11,Local
shopping,1155.19,F,1,84,Wed,15,Long_Distance
shopping,980.49,F,1,84,Wed,22,Regional
shopping,1074.42,F,1,85,Wed,22,Long_Distance
misc,676.71,F,1,85,Wed,22,Long_Distance
shopping,862.0,F,1,85,Wed,22,Long_Distance
grocery,133.62,M,1,54,Wed,23,Local
grocery,293.56,M,1,70,Thu,0,Long_Distance
grocery,287.29,M,1,49,Thu,1,Long_Distance
grocery,326.85,M,1,49,Thu,3,Long_Distance
shopping,981.96,M,1,49,Thu,20,Long_Distance
misc,9.07,M,1,49,Thu,21,Long_Distance
shopping,878.77,M,1,70,Thu,22,Commute
shopping,931.21,M,1,49,Thu,22,Regional
shopping,1093.9,M,1,49,Thu,22,Long_Distance
shopping,996.71,M,1,70,Thu,22,Commute
shopping,1082.49,M,1,70,Thu,23,Long_Distance
grocery,270.59,M,1,46,Fri,0,Local
grocery,302.68,M,1,70,Fri,0,Commute
grocery,291.76,M,1,70,Fri,0,Long_Distance
grocery,320.73,M,1,46,Fri,1,Regional
travel,10.84,M,1,46,Fri,3,Regional
grocery,302.18,M,1,70,Fri,4,Long_Distance
travel,9.11,M,1,70,Fri,10,Long_Distance
grocery,284.16,M,1,70,Fri,17,Commute
misc,771.85,M,1,70,Fri,17,Long_Distance
misc,755.38,M,1,46,Fri,22,Long_Distance
shopping,1041.04,M,1,46,Fri,22,Commute
shopping,894.3,M,1,46,Fri,22,Long_Distance
shopping,1043.87,M,1,70,Fri,22,Commute
grocery,305.61,M,1,46,Fri,23,Regional
grocery,322.96,M,1,46,Fri,23,Local
grocery,302.9,M,1,46,Sat,15,Long_Distance
grocery,318.84,F,1,56,Mon,0,Commute
grocery,364.91,F,1,32,Mon,1,Commute
grocery,333.06,F,1,56,Mon,3,Long_Distance
shopping,960.22,F,1,56,Mon,21,Long_Distance
shopping,970.89,F,1,56,Mon,22,Long_Distance
grocery,311.96,F,1,54,Tue,0,Regional
grocery,302.47,F,1,88,Tue,1,Long_Distance
grocery,7.25,F,1,56,Tue,1,Long_Distance
grocery,295.05,F,1,54,Tue,1,Long_Distance
shopping,925.54,F,1,37,Tue,1,Commute
shopping,1054.15,F,1,37,Tue,2,Long_Distance
grocery,281.2,F,1,88,Tue,2,Commute
shopping,932.45,F,1,37,Tue,2,Regional
grocery,8.59,F,1,54,Tue,2,Long_Distance
shopping,938.02,F,1,37,Tue,3,Long_Distance
travel,9.28,F,1,54,Tue,3,Long_Distance
travel,9.36,F,1,54,Tue,3,Regional
grocery,379.0,F,1,32,Tue,3,Regional
travel,9.79,F,1,88,Tue,3,Remote
grocery,358.04,F,1,37,Tue,5,Long_Distance
home,230.35,F,1,37,Tue,12,Long_Distance
personal,19.22,F,1,32,Tue,15,Long_Distance
shopping,1051.0,F,1,54,Tue,18,Local
home,18.67,F,1,32,Tue,18,Long_Distance
home,21.48,F,1,32,Tue,22,Commute
grocery,322.54,F,1,56,Tue,22,Commute
misc,880.96,F,1,54,Tue,22,Long_Distance
shopping,917.85,F,1,56,Tue,22,Regional
shopping,881.4,F,1,54,Tue,23,Commute
home,18.89,F,1,37,Tue,23,Regional
health,18.66,F,1,37,Tue,23,Commute
grocery,299.63,F,1,88,Tue,23,Commute
shopping,1084.6,F,1,88,Tue,23,Long_Distance
entertainment,543.98,F,1,37,Wed,1,Long_Distance
grocery,126.55,F,1,37,Wed,2,Local
shopping,1165.42,F,1,37,Wed,2,Regional
travel,9.38,F,1,54,Wed,3,Long_Distance
grocery,334.87,F,1,37,Wed,3,Remote
entertainment,550.36,F,1,37,Wed,5,Regional
grocery,140.03,F,1,88,Wed,17,Commute
health,19.55,F,1,37,Wed,22,Remote
grocery,306.69,F,1,88,Wed,23,Regional
home,20.12,F,1,88,Wed,23,Long_Distance
travel,9.95,F,1,92,Thu,0,Commute
misc,8.16,F,1,33,Thu,3,Remote
shopping,1072.55,F,1,33,Thu,3,Long_Distance
shopping,1053.71,F,1,33,Thu,3,Commute
health,23.05,F,1,33,Thu,19,Long_Distance
home,238.7,F,1,33,Thu,22,Commute
misc,825.99,F,1,92,Thu,22,Long_Distance
travel,10.76,F,1,33,Thu,23,Long_Distance
home,246.18,F,1,33,Thu,23,Commute
shopping,727.58,M,1,76,Fri,21,Regional
home,20.43,F,1,92,Fri,22,Long_Distance
personal,19.94,F,1,92,Fri,22,Long_Distance
grocery,103.9,F,1,92,Fri,23,Regional
shopping,906.79,F,1,92,Fri,23,Long_Distance
shopping,1157.3,F,1,92,Fri,23,Remote
shopping,821.19,M,1,76,Fri,23,Regional
shopping,860.93,F,1,92,Fri,23,Long_Distance
shopping,988.9,F,1,92,Fri,23,Long_Distance
travel,20.74,M,1,76,Sat,2,Long_Distance
grocery,345.7,M,1,76,Sat,19,Commute
travel,12.03,M,1,28,Sun,0,Long_Distance
grocery,279.94,M,1,28,Sun,1,Commute
grocery,335.7,M,1,28,Sun,1,Long_Distance
shopping,757.83,M,1,28,Sun,22,Commute
misc,10.31,M,1,28,Sun,23,Commute
grocery,324.71,M,1,28,Mon,1,Regional
grocery,302.31,M,1,47,Mon,1,Commute
grocery,274.87,M,1,47,Mon,2,Long_Distance
travel,12.17,M,1,28,Mon,2,Long_Distance
misc,773.21,M,1,28,Mon,8,Long_Distance
shopping,1056.24,M,1,28,Mon,12,Commute
shopping,778.52,M,1,47,Mon,16,Long_Distance
shopping,738.3,M,1,47,Mon,22,Regional
shopping,939.06,M,1,28,Mon,22,Remote
misc,911.8,F,1,40,Tue,0,Remote
grocery,321.35,M,1,47,Tue,2,Commute
grocery,320.52,M,1,47,Tue,2,Long_Distance
grocery,350.28,F,1,40,Tue,3,Long_Distance
home,19.85,F,1,40,Tue,22,Regional
shopping,952.38,M,1,47,Tue,23,Long_Distance
health,18.96,F,1,40,Tue,23,Commute
personal,20.56,F,1,40,Tue,23,Regional
shopping,828.82,F,1,40,Tue,23,Regional
home,248.93,F,1,40,Tue,23,Regional
home,201.97,F,1,40,Tue,23,Regional
travel,10.64,F,1,32,Wed,0,Long_Distance
shopping,1022.39,F,1,40,Wed,0,Local
grocery,361.45,F,1,40,Wed,0,Remote
grocery,367.43,F,1,40,Wed,1,Remote
misc,747.9,F,1,40,Wed,1,Long_Distance
misc,817.99,F,1,40,Wed,8,Long_Distance
home,240.92,F,1,40,Wed,22,Regional
home,254.74,F,1,40,Wed,22,Long_Distance
entertainment,544.79,F,1,32,Wed,22,Regional
home,20.23,F,1,40,Wed,22,Long_Distance
home,255.76,F,1,32,Wed,23,Long_Distance
personal,20.21,F,1,32,Wed,23,Remote
entertainment,443.02,F,1,32,Wed,23,Long_Distance
entertainment,434.26,F,1,32,Wed,23,Commute
home,292.85,F,1,32,Wed,23,Commute
grocery,276.11,M,1,32,Thu,0,Regional
shopping,944.59,F,1,32,Thu,1,Regional
misc,840.21,F,1,32,Thu,1,Commute
shopping,798.62,F,1,32,Thu,2,Commute
travel,9.36,M,1,32,Thu,2,Regional
travel,8.42,M,1,32,Thu,3,Commute
grocery,339.56,F,1,32,Thu,3,Commute
misc,690.55,M,1,73,Thu,22,Regional
personal,20.43,F,1,32,Thu,22,Commute
shopping,693.52,M,1,32,Thu,22,Long_Distance
shopping,837.31,M,1,73,Thu,22,Long_Distance
shopping,1112.78,M,1,32,Thu,22,Regional
shopping,960.4,M,1,32,Thu,23,Long_Distance
shopping,908.11,M,1,32,Thu,23,Commute
home,258.64,F,1,32,Thu,23,Regional
grocery,289.37,M,1,73,Fri,0,Commute
grocery,335.95,M,1,73,Fri,3,Regional
shopping,974.97,M,1,59,Fri,13,Regional
shopping,1029.21,M,1,59,Fri,18,Regional
misc,880.17,M,1,32,Fri,19,Local
shopping,1076.3,M,1,59,Fri,22,Commute
misc,858.03,M,1,32,Fri,22,Long_Distance
travel,5.87,M,1,59,Fri,22,Regional
grocery,314.21,M,1,59,Fri,22,Remote
misc,888.03,M,1,73,Fri,22,Long_Distance
misc,762.27,M,1,73,Fri,22,Commute
misc,678.65,M,1,73,Fri,23,Long_Distance
shopping,730.96,M,1,73,Fri,23,Commute
shopping,639.0,M,1,32,Fri,23,Long_Distance
shopping,804.03,M,1,59,Fri,23,Remote
shopping,1068.34,M,1,73,Fri,23,Regional
shopping,926.72,M,1,73,Fri,23,Commute
grocery,302.63,M,1,23,Sat,0,Long_Distance
grocery,310.27,M,1,59,Sat,0,Commute
grocery,290.12,M,1,23,Sat,0,Remote
grocery,313.59,M,1,59,Sat,3,Long_Distance
grocery,339.8,M,1,59,Sat,4,Long_Distance
grocery,6.48,M,1,23,Sat,9,Long_Distance
grocery,280.15,F,1,71,Sun,17,Commute
misc,776.24,M,1,23,Sun,22,Long_Distance
shopping,957.29,F,1,71,Sun,22,Long_Distance
shopping,780.73,M,1,23,Sun,22,Long_Distance
shopping,1100.02,M,1,23,Sun,22,Regional
shopping,1157.97,M,1,23,Sun,22,Long_Distance
misc,774.62,M,1,23,Sun,22,Regional
shopping,1082.56,M,1,23,Sun,23,Commute
grocery,328.53,M,1,63,Mon,0,Long_Distance
grocery,349.74,F,1,52,Mon,3,Local
travel,13.12,M,1,63,Mon,3,Commute
shopping,974.94,F,1,52,Mon,12,Commute
misc,841.86,F,1,52,Mon,13,Remote
shopping,1073.59,M,1,63,Mon,14,Remote
misc,692.96,F,1,71,Mon,19,Commute
shopping,794.2,F,1,52,Mon,22,Commute
misc,748.8,F,1,52,Mon,22,Regional
grocery,317.96,F,1,71,Mon,22,Regional
entertainment,470.34,F,1,71,Mon,22,Commute
shopping,967.43,F,1,71,Mon,22,Long_Distance
entertainment,402.39,F,1,71,Mon,23,Commute
shopping,983.05,F,1,71,Mon,23,Long_Distance
shopping,1068.08,F,1,71,Mon,23,Regional
travel,9.82,F,1,71,Mon,23,Long_Distance
grocery,280.21,M,1,63,Mon,23,Regional
shopping,983.32,F,1,52,Mon,23,Long_Distance
grocery,13.2,F,1,52,Tue,1,Long_Distance
travel,17.2,F,1,52,Tue,1,Commute
grocery,306.8,M,1,63,Tue,1,Long_Distance
grocery,294.5,F,1,52,Tue,3,Commute
shopping,990.09,M,1,63,Tue,22,Regional
shopping,758.26,F,1,52,Tue,22,Regional
shopping,1064.15,F,1,52,Tue,23,Long_Distance
grocery,132.42,F,1,52,Tue,23,Regional
shopping,1118.46,M,1,63,Tue,23,Regional
shopping,913.22,F,1,52,Tue,23,Long_Distance
grocery,301.61,F,1,53,Thu,1,Long_Distance
travel,8.89,F,1,53,Thu,1,Regional
shopping,795.65,F,1,39,Thu,1,Long_Distance
shopping,739.33,F,1,39,Thu,3,Commute
home,19.32,F,1,39,Thu,13,Long_Distance
shopping,970.97,F,1,53,Thu,23,Long_Distance
personal,20.04,F,1,53,Thu,23,Commute
grocery,308.55,M,1,54,Fri,0,Remote
grocery,278.37,F,1,53,Fri,1,Long_Distance
grocery,112.9,F,1,39,Fri,2,Regional
grocery,11.4,M,1,54,Fri,2,Regional
grocery,342.79,M,1,54,Fri,3,Regional
entertainment,374.3,F,1,53,Fri,14,Regional
health,19.89,F,1,39,Fri,18,Long_Distance
shopping,977.7,M,1,79,Fri,22,Commute
grocery,127.44,F,1,39,Fri,22,Commute
health,22.1,F,1,39,Fri,22,Long_Distance
shopping,815.65,F,1,53,Fri,22,Regional
misc,847.15,M,1,54,Fri,23,Regional
misc,8.0,F,1,53,Fri,23,Long_Distance
grocery,124.02,M,1,54,Fri,23,Commute
grocery,323.13,F,1,84,Sat,0,Regional
grocery,305.17,M,1,79,Sat,1,Regional
grocery,336.51,M,1,79,Sat,3,Long_Distance
grocery,350.87,M,1,54,Sat,3,Local
travel,7.9,M,1,79,Sat,5,Long_Distance
grocery,302.59,M,1,79,Sat,22,Regional
shopping,1084.02,M,1,79,Sat,22,Local
grocery,330.62,M,1,54,Sat,22,Regional
grocery,312.01,M,1,54,Sat,22,Local
shopping,954.23,M,1,79,Sat,22,Long_Distance
misc,762.54,F,1,84,Sat,23,Commute
shopping,978.42,M,1,79,Sat,23,Regional
travel,21.23,F,1,66,Sun,2,Regional
grocery,280.8,F,1,84,Sun,2,Commute
grocery,305.16,F,1,84,Sun,3,Commute
grocery,270.54,F,1,84,Sun,3,Long_Distance
grocery,285.71,F,1,84,Sun,15,Long_Distance
shopping,842.42,F,1,66,Sun,22,Regional
misc,975.85,F,1,84,Sun,23,Long_Distance
shopping,791.58,F,1,66,Sun,23,Commute
shopping,1151.24,F,1,66,Sun,23,Regional
misc,864.48,F,1,66,Sun,23,Long_Distance
shopping,1144.45,F,1,66,Mon,22,Long_Distance
shopping,958.27,F,1,66,Mon,22,Commute
shopping,1116.14,F,1,66,Mon,23,Long_Distance
grocery,320.24,F,1,90,Tue,0,Regional
shopping,685.42,F,1,34,Tue,2,Local
misc,832.31,F,1,34,Tue,2,Long_Distance
grocery,277.82,F,1,90,Tue,3,Long_Distance
shopping,946.77,F,1,34,Tue,3,Long_Distance
travel,8.77,F,1,34,Tue,5,Commute
travel,9.09,F,1,34,Tue,18,Regional
grocery,335.2,M,1,81,Tue,22,Long_Distance
entertainment,461.19,F,1,34,Tue,22,Long_Distance
health,22.83,F,1,34,Tue,22,Commute
grocery,124.45,F,1,90,Tue,22,Remote
entertainment,436.86,F,1,90,Tue,23,Regional
home,22.71,F,1,34,Tue,23,Long_Distance
shopping,741.95,F,1,34,Tue,23,Commute
shopping,900.86,M,1,81,Tue,23,Commute
shopping,987.32,F,1,90,Tue,23,Regional
grocery,318.74,M,1,81,Wed,1,Long_Distance
grocery,324.0,M,1,81,Wed,2,Long_Distance
grocery,339.18,F,1,34,Wed,2,Commute
grocery,353.87,F,1,34,Wed,3,Long_Distance
misc,789.77,M,1,81,Wed,17,Long_Distance
entertainment,549.34,F,1,34,Wed,22,Long_Distance
personal,19.08,F,1,34,Wed,23,Long_Distance
shopping,977.3,M,1,81,Wed,23,Long_Distance
shopping,931.33,F,1,90,Wed,23,Long_Distance
grocery,105.25,F,1,90,Wed,23,Long_Distance
grocery,121.15,F,1,34,Wed,23,Local
shopping,1009.39,F,1,90,Wed,23,Commute
grocery,297.4,F,1,90,Wed,23,Commute
grocery,286.2,M,1,80,Thu,0,Long_Distance
grocery,326.24,M,1,65,Thu,0,Regional
grocery,286.62,M,1,80,Thu,1,Regional
grocery,334.48,M,1,65,Thu,2,Long_Distance
grocery,280.99,M,1,80,Thu,2,Long_Distance
shopping,813.13,M,1,65,Thu,16,Long_Distance
misc,772.98,M,1,65,Thu,18,Commute
grocery,328.47,M,1,65,Thu,22,Regional
shopping,1124.32,M,1,65,Thu,23,Long_Distance
personal,48.15,M,1,65,Thu,23,Long_Distance
misc,8.22,M,1,80,Thu,23,Regional
shopping,891.32,M,1,80,Thu,23,Long_Distance
shopping,706.52,F,1,25,Fri,0,Long_Distance
grocery,304.32,F,1,60,Fri,0,Long_Distance
travel,19.08,M,1,65,Fri,0,Regional
misc,784.09,F,1,25,Fri,0,Regional
travel,11.26,F,1,60,Fri,1,Long_Distance
travel,10.14,M,1,80,Fri,1,Regional
travel,10.13,M,1,80,Fri,2,Commute
grocery,338.41,M,1,65,Fri,2,Long_Distance
grocery,7.32,F,1,60,Fri,3,Commute
grocery,370.45,F,1,25,Fri,3,Long_Distance
shopping,950.57,F,1,25,Fri,3,Regional
travel,15.63,F,1,60,Fri,3,Long_Distance
misc,806.06,M,1,80,Fri,22,Long_Distance
shopping,1042.19,M,1,65,Fri,22,Regional
shopping,935.84,M,1,65,Fri,22,Local
shopping,745.75,M,1,65,Fri,22,Long_Distance
home,246.28,M,1,80,Fri,22,Commute
shopping,933.06,M,1,80,Fri,23,Commute
misc,805.96,M,1,80,Fri,23,Long_Distance
shopping,877.08,F,1,60,Fri,23,Commute
shopping,864.19,F,1,60,Fri,23,Long_Distance
shopping,704.22,F,1,25,Sat,0,Regional
grocery,290.45,F,1,20,Sat,0,Regional
misc,717.73,F,1,25,Sat,2,Long_Distance
grocery,287.5,F,1,60,Sat,2,Long_Distance
travel,11.03,F,1,20,Sat,3,Long_Distance
shopping,800.59,F,1,25,Sat,3,Commute
grocery,255.44,F,1,60,Sat,3,Commute
grocery,283.24,F,1,20,Sat,6,Long_Distance
grocery,284.16,F,1,60,Sat,11,Regional
shopping,881.14,F,1,77,Sat,19,Long_Distance
shopping,964.32,F,1,77,Sat,20,Long_Distance
entertainment,387.41,F,1,77,Sat,22,Long_Distance
home,19.55,F,1,25,Sat,22,Long_Distance
shopping,906.28,F,1,20,Sat,22,Long_Distance
misc,8.48,F,1,77,Sat,22,Commute
shopping,962.43,F,1,77,Sat,23,Remote
