category,amt,gender,is_fraud,age,day,hour,distance_km
shopping,1319.97,F,1,47,Sat,2,Long_Distance
personal,15.99,F,1,47,Sat,22,Regional
travel,9.82,F,1,47,Sat,23,Regional
grocery,345.96,F,1,47,Sun,1,Commute
shopping,1000.46,F,1,47,Sun,1,Commute
shopping,1019.77,F,1,47,Sun,2,Remote
travel,12.78,F,1,47,Sun,3,Commute
home,279.58,F,1,47,Sun,13,Regional
grocery,342.38,F,1,36,Mon,2,Regional
shopping,909.88,F,1,36,Mon,2,Long_Distance
home,220.35,F,1,36,Mon,22,Long_Distance
entertainment,555.79,F,1,36,Mon,22,Long_Distance
health,20.64,F,1,36,Mon,22,Commute
grocery,371.82,F,1,36,Tue,0,Commute
shopping,1017.67,F,1,36,Tue,0,Long_Distance
misc,645.41,F,1,36,Tue,3,Long_Distance
entertainment,464.3,F,1,36,Tue,18,Long_Distance
travel,10.23,F,1,36,Tue,18,Long_Distance
shopping,874.71,F,1,36,Tue,18,Long_Distance
home,24.06,F,1,36,Tue,22,Regional
entertainment,470.35,F,1,36,Tue,22,Long_Distance
health,23.06,F,1,36,Tue,22,Commute
shopping,859.32,F,1,36,Tue,23,Commute
health,22.75,F,1,36,Tue,23,Local
shopping,758.01,M,1,74,Wed,22,Long_Distance
shopping,1057.1,M,1,74,Wed,23,Regional
grocery,314.66,M,1,54,Thu,1,Commute
grocery,334.1,F,1,47,Thu,2,Long_Distance
shopping,1009.75,F,1,47,Thu,3,Long_Distance
grocery,341.31,F,1,47,Thu,3,Regional
grocery,347.19,F,1,47,Thu,11,Regional
misc,49.47,M,1,74,Thu,13,Long_Distance
home,20.97,F,1,47,Thu,14,Commute
misc,923.35,M,1,54,Thu,19,Regional
home,24.16,F,1,47,Thu,19,Long_Distance
shopping,1046.28,M,1,54,Thu,22,Commute
shopping,970.97,M,1,54,Thu,22,Long_Distance
grocery,136.55,F,1,47,Thu,22,Commute
misc,1039.88,M,1,54,Thu,22,Regional
shopping,963.37,M,1,54,Thu,23,Commute
shopping,956.23,M,1,54,Thu,23,Long_Distance
personal,49.25,M,1,74,Thu,23,Remote
health,22.43,F,1,47,Thu,23,Commute
home,260.26,F,1,47,Thu,23,Long_Distance
grocery,337.13,F,1,47,Fri,0,Commute
misc,721.52,F,1,47,Fri,0,Commute
travel,22.4,M,1,54,Fri,3,Regional
shopping,832.92,F,1,47,Fri,7,Regional
grocery,336.94,M,1,54,Fri,7,Long_Distance
home,269.53,F,1,47,Fri,18,Long_Distance
grocery,379.3,M,1,54,Fri,22,Regional
shopping,992.81,M,1,54,Fri,22,Commute
shopping,1033.25,M,1,54,Fri,22,Commute
home,16.69,F,1,47,Fri,23,Long_Distance
entertainment,549.93,M,1,54,Fri,23,Commute
health,16.52,F,1,47,Fri,23,Long_Distance
travel,7.86,M,1,23,Sat,0,Commute
grocery,318.03,M,1,54,Sat,0,Regional
grocery,335.75,M,1,54,Sat,0,Long_Distance
misc,996.21,M,1,54,Sat,22,Long_Distance
misc,810.84,M,1,54,Sat,22,Commute
grocery,299.83,M,1,54,Sat,23,Commute
misc,760.8,M,1,54,Sat,23,Regional
grocery,119.72,F,1,50,Sat,23,Long_Distance
grocery,323.12,M,1,23,Sun,1,Remote
shopping,1054.16,F,1,50,Sun,7,Long_Distance
misc,922.33,M,1,54,Sun,17,Commute
shopping,1029.06,M,1,23,Sun,21,Long_Distance
shopping,1060.69,M,1,23,Sun,22,Long_Distance
shopping,785.58,M,1,54,Sun,22,Regional
shopping,814.44,M,1,23,Sun,22,Regional
entertainment,461.33,M,1,23,Sun,23,Long_Distance
misc,812.66,M,1,23,Sun,23,Commute
shopping,881.81,M,1,54,Sun,23,Long_Distance
home,418.14,M,1,54,Sun,23,Commute
shopping,973.03,M,1,23,Sun,23,Commute
shopping,875.2,M,1,54,Sun,23,Regional
grocery,293.51,F,1,75,Mon,0,Regional
grocery,341.76,F,1,68,Mon,0,Long_Distance
travel,23.27,F,1,68,Mon,1,Commute
grocery,289.76,M,1,93,Mon,2,Regional
grocery,302.55,F,1,75,Mon,3,Long_Distance
travel,17.8,F,1,68,Mon,3,Commute
misc,802.1,F,1,68,Mon,19,Regional
misc,664.85,M,1,93,Mon,21,Long_Distance
shopping,1076.63,F,1,68,Mon,22,Long_Distance
shopping,675.79,F,1,75,Mon,22,Commute
entertainment,580.52,F,1,68,Mon,22,Long_Distance
misc,748.26,F,1,75,Mon,22,Long_Distance
home,3.15,F,1,75,Mon,22,Long_Distance
shopping,839.65,M,1,93,Mon,23,Long_Distance
shopping,787.07,M,1,93,Mon,23,Long_Distance
health,21.37,F,1,75,Mon,23,Regional
personal,53.26,F,1,68,Mon,23,Commute
grocery,339.6,F,1,75,Tue,0,Remote
grocery,14.31,F,1,75,Tue,0,Long_Distance
shopping,1028.41,F,1,37,Tue,0,Long_Distance
grocery,336.64,F,1,37,Tue,0,Regional
grocery,320.09,F,1,75,Tue,1,Long_Distance
misc,764.01,F,1,37,Tue,1,Local
grocery,315.83,F,1,75,Tue,1,Commute
grocery,289.38,F,1,75,Tue,1,Commute
misc,735.07,F,1,37,Tue,1,Regional
grocery,304.82,M,1,93,Tue,2,Long_Distance
misc,746.6,F,1,37,Tue,2,Regional
shopping,981.48,F,1,68,Tue,13,Commute
shopping,867.23,F,1,75,Tue,16,Long_Distance
travel,10.71,F,1,75,Tue,22,Long_Distance
personal,20.93,M,1,93,Tue,22,Long_Distance
shopping,938.71,F,1,75,Tue,22,Regional
misc,776.33,F,1,75,Tue,22,Regional
shopping,965.6,F,1,68,Tue,22,Commute
grocery,277.07,F,1,75,Tue,22,Regional
misc,790.95,F,1,68,Tue,22,Commute
grocery,113.15,F,1,37,Tue,22,Commute
entertainment,474.73,F,1,37,Tue,23,Long_Distance
grocery,108.56,F,1,37,Tue,23,Commute
grocery,314.02,F,1,75,Tue,23,Long_Distance
entertainment,347.05,M,1,93,Tue,23,Commute
shopping,976.1,F,1,68,Tue,23,Long_Distance
misc,854.79,F,1,75,Tue,23,Commute
grocery,312.74,M,1,43,Wed,0,Regional
grocery,304.81,F,1,75,Wed,1,Regional
shopping,754.99,F,1,37,Wed,1,Long_Distance
shopping,834.55,F,1,37,Wed,2,Remote
grocery,305.1,F,1,84,Wed,7,Long_Distance
misc,662.94,F,1,37,Wed,7,Regional
grocery,305.28,M,1,43,Wed,11,Local
misc,781.31,F,1,84,Wed,12,Commute
shopping,1104.35,F,1,84,Wed,13,Regional
shopping,935.55,F,1,75,Wed,22,Long_Distance
shopping,984.45,F,1,84,Wed,22,Commute
misc,864.74,F,1,75,Wed,22,Commute
entertainment,557.62,F,1,37,Wed,23,Long_Distance
health,18.42,F,1,37,Wed,23,Long_Distance
shopping,998.47,M,1,43,Wed,23,Commute
travel,11.0,M,1,43,Thu,0,Local
grocery,293.25,F,1,77,Thu,0,Long_Distance
grocery,306.41,M,1,43,Thu,2,Regional
travel,8.91,F,1,77,Thu,2,Commute
grocery,283.33,F,1,84,Thu,3,Regional
grocery,278.02,F,1,84,Thu,3,Long_Distance
grocery,286.88,M,1,43,Thu,11,Long_Distance
shopping,949.25,M,1,43,Thu,12,Regional
grocery,312.19,F,1,77,Thu,21,Commute
shopping,892.48,F,1,84,Thu,22,Long_Distance
misc,656.66,M,1,43,Thu,22,Regional
personal,20.91,F,1,35,Thu,22,Regional
misc,892.22,M,1,43,Thu,23,Commute
shopping,938.12,F,1,77,Thu,23,Long_Distance
shopping,1013.3,F,1,84,Thu,23,Regional
home,246.3,F,1,35,Thu,23,Regional
grocery,126.48,F,1,35,Thu,23,Commute
misc,726.12,F,1,77,Thu,23,Long_Distance
shopping,1060.3,F,1,84,Thu,23,Long_Distance
grocery,312.87,F,1,77,Thu,23,Long_Distance
shopping,853.55,F,1,35,Fri,1,Commute
shopping,892.53,F,1,35,Fri,2,Long_Distance
grocery,262.36,F,1,77,Fri,4,Commute
shopping,947.54,F,1,77,Fri,16,Remote
travel,9.89,F,1,77,Fri,17,Commute
health,19.17,F,1,35,Fri,23,Commute
personal,21.06,F,1,35,Fri,23,Regional
shopping,1107.04,F,1,77,Fri,23,Long_Distance
shopping,1009.0,F,1,77,Fri,23,Remote
misc,937.29,F,1,77,Fri,23,Commute
grocery,328.89,M,1,61,Sun,3,Long_Distance
grocery,284.36,M,1,61,Sun,3,Long_Distance
shopping,1031.42,M,1,61,Sun,18,Long_Distance
shopping,1169.13,M,1,61,Sun,22,Local
personal,19.13,M,1,61,Sun,22,Long_Distance
shopping,893.61,M,1,61,Sun,23,Regional
grocery,280.72,M,1,61,Mon,1,Commute
misc,832.2,M,1,61,Mon,22,Remote
shopping,1183.42,M,1,61,Mon,23,Long_Distance
health,25.43,M,1,61,Mon,23,Regional
misc,796.45,M,1,31,Tue,0,Commute
misc,872.36,M,1,31,Tue,1,Commute
grocery,289.49,M,1,52,Tue,5,Long_Distance
travel,7.99,M,1,52,Tue,9,Commute
grocery,312.52,M,1,52,Tue,10,Long_Distance
misc,920.01,M,1,52,Tue,14,Long_Distance
shopping,970.72,M,1,52,Tue,18,Regional
shopping,1060.43,M,1,52,Tue,20,Long_Distance
misc,755.75,M,1,52,Tue,22,Local
shopping,989.45,M,1,52,Tue,22,Regional
shopping,1077.25,M,1,31,Tue,22,Long_Distance
shopping,1159.44,M,1,31,Tue,22,Long_Distance
shopping,912.95,M,1,52,Tue,23,Long_Distance
grocery,298.22,M,1,31,Wed,1,Commute
grocery,321.06,F,1,94,Wed,2,Regional
grocery,308.53,M,1,31,Wed,10,Regional
entertainment,413.84,M,1,52,Wed,22,Long_Distance
shopping,1098.59,M,1,31,Wed,22,Regional
misc,789.22,M,1,52,Wed,22,Regional
shopping,691.48,M,1,31,Wed,22,Regional
misc,886.43,M,1,52,Wed,23,Commute
misc,718.27,F,1,94,Wed,23,Long_Distance
grocery,319.8,F,1,94,Thu,3,Long_Distance
misc,725.34,F,1,94,Thu,22,Long_Distance
shopping,1236.28,F,1,94,Thu,22,Regional
shopping,902.66,F,1,94,Thu,23,Local
home,422.31,F,1,94,Thu,23,Commute
shopping,1050.25,F,1,94,Thu,23,Long_Distance
misc,739.85,F,1,20,Fri,0,Long_Distance
grocery,13.6,M,1,85,Fri,1,Commute
travel,10.69,F,1,58,Fri,2,Long_Distance
grocery,336.46,F,1,20,Fri,2,Commute
grocery,9.05,F,1,20,Fri,2,Commute
travel,19.47,M,1,85,Fri,3,Long_Distance
grocery,332.59,F,1,58,Fri,3,Long_Distance
grocery,326.12,M,1,85,Fri,6,Long_Distance
grocery,111.17,F,1,43,Fri,7,Regional
shopping,969.74,F,1,58,Fri,17,Commute
shopping,912.51,F,1,58,Fri,20,Long_Distance
misc,868.91,F,1,58,Fri,22,Long_Distance
shopping,942.7,F,1,20,Fri,22,Commute
shopping,1186.21,M,1,85,Fri,22,Regional
shopping,1016.98,F,1,20,Fri,22,Local
shopping,925.38,F,1,58,Fri,23,Regional
misc,677.77,F,1,58,Fri,23,Commute
grocery,364.21,M,1,85,Fri,23,Long_Distance
shopping,1113.85,F,1,58,Fri,23,Long_Distance
shopping,971.34,F,1,30,Sat,1,Regional
grocery,323.22,M,1,85,Sat,2,Long_Distance
entertainment,565.42,F,1,43,Sat,2,Commute
grocery,337.99,M,1,85,Sat,2,Long_Distance
grocery,244.56,F,1,58,Sat,3,Regional
grocery,277.3,F,1,20,Sat,3,Commute
misc,859.07,F,1,20,Sat,3,Long_Distance
home,257.34,F,1,30,Sat,13,Long_Distance
travel,10.51,F,1,30,Sat,22,Commute
grocery,269.12,M,1,85,Sat,22,Long_Distance
personal,20.77,F,1,43,Sat,22,Remote
grocery,129.72,F,1,43,Sat,22,Long_Distance
personal,17.88,F,1,43,Sat,22,Long_Distance
shopping,1044.98,M,1,85,Sat,22,Commute
shopping,953.66,F,1,20,Sat,23,Long_Distance
shopping,825.32,F,1,20,Sat,23,Long_Distance
home,19.01,F,1,30,Sat,23,Long_Distance
shopping,1168.61,F,1,20,Sat,23,Long_Distance
shopping,881.37,F,1,58,Sat,23,Commute
shopping,953.66,F,1,20,Sat,23,Local
entertainment,422.28,F,1,30,Sat,23,Long_Distance
shopping,1050.65,F,1,58,Sat,23,Long_Distance
misc,792.99,M,1,85,Sat,23,Local
entertainment,429.9,F,1,49,Sun,1,Regional
shopping,1074.89,F,1,30,Sun,2,Local
misc,795.99,F,1,30,Sun,3,Regional
shopping,1028.83,F,1,30,Sun,3,Long_Distance
travel,8.44,F,1,30,Sun,8,Regional
misc,845.29,F,1,30,Sun,9,Regional
home,279.9,F,1,30,Sun,20,Long_Distance
grocery,142.55,F,1,30,Sun,22,Regional
personal,18.52,F,1,49,Sun,22,Long_Distance
entertainment,493.98,F,1,30,Sun,22,Regional
personal,18.42,F,1,30,Sun,22,Commute
travel,10.18,F,1,30,Sun,22,Local
grocery,258.85,M,1,27,Mon,0,Commute
misc,940.42,F,1,49,Mon,0,Long_Distance
travel,16.5,M,1,66,Mon,2,Commute
grocery,334.45,F,1,49,Mon,2,Commute
shopping,954.32,F,1,49,Mon,2,Long_Distance
grocery,362.27,M,1,66,Mon,3,Regional
shopping,992.81,M,1,66,Mon,18,Long_Distance
entertainment,502.17,M,1,27,Mon,20,Regional
misc,788.07,M,1,66,Mon,22,Commute
home,394.82,M,1,66,Mon,22,Commute
misc,703.63,M,1,66,Mon,23,Regional
shopping,839.55,M,1,66,Mon,23,Remote
shopping,974.1,M,1,66,Mon,23,Regional
shopping,1023.35,M,1,66,Mon,23,Commute
grocery,304.14,M,1,27,Tue,0,Long_Distance
grocery,363.98,M,1,55,Tue,1,Commute
misc,586.09,M,1,27,Tue,1,Long_Distance
grocery,15.83,M,1,55,Tue,3,Local
grocery,281.61,M,1,27,Tue,3,Long_Distance
grocery,304.59,M,1,55,Tue,3,Long_Distance
grocery,338.13,M,1,27,Tue,3,Long_Distance
shopping,990.61,M,1,55,Tue,19,Long_Distance
entertainment,577.16,M,1,55,Tue,21,Regional
travel,7.74,M,1,66,Tue,22,Commute
shopping,936.85,M,1,55,Tue,22,Regional
grocery,321.51,M,1,55,Tue,22,Regional
shopping,715.07,M,1,27,Tue,22,Long_Distance
grocery,351.27,M,1,66,Tue,22,Long_Distance
shopping,676.8,M,1,66,Tue,22,Regional
grocery,293.4,M,1,55,Tue,22,Long_Distance
shopping,1092.32,M,1,55,Tue,23,Commute
shopping,872.35,M,1,55,Tue,23,Commute
grocery,315.66,M,1,42,Wed,0,Regional
misc,932.86,M,1,55,Wed,18,Commute
shopping,918.36,M,1,55,Wed,21,Long_Distance
grocery,315.06,M,1,55,Wed,22,Regional
shopping,1006.38,M,1,42,Wed,22,Long_Distance
shopping,1002.31,M,1,42,Wed,22,Regional
shopping,857.51,M,1,42,Wed,23,Commute
shopping,1102.11,M,1,42,Wed,23,Regional
misc,801.71,M,1,35,Thu,1,Remote
travel,11.7,M,1,35,Thu,2,Long_Distance
misc,869.31,M,1,35,Thu,2,Long_Distance
shopping,1012.71,M,1,35,Thu,21,Local
shopping,788.01,M,1,35,Thu,22,Commute
shopping,1067.46,M,1,42,Thu,22,Long_Distance
shopping,965.21,M,1,42,Thu,22,Long_Distance
shopping,1007.85,M,1,42,Thu,23,Regional
shopping,957.83,M,1,42,Thu,23,Regional
travel,13.32,M,1,35,Fri,0,Long_Distance
grocery,314.62,M,1,35,Fri,1,Regional
grocery,292.41,M,1,35,Fri,2,Commute
misc,803.68,M,1,35,Fri,3,Long_Distance
grocery,312.41,M,1,35,Fri,4,Long_Distance
shopping,1144.18,M,1,35,Fri,20,Regional
home,237.39,M,1,35,Fri,22,Regional
grocery,302.22,F,1,52,Sat,2,Long_Distance
misc,964.3,F,1,52,Sat,22,Commute
shopping,1062.27,F,1,52,Sat,23,Local
travel,9.71,F,1,52,Sun,1,Commute
grocery,298.32,F,1,52,Sun,3,Regional
misc,738.31,F,1,52,Sun,16,Commute
shopping,985.98,F,1,52,Sun,18,Regional
shopping,949.4,F,1,52,Sun,22,Long_Distance
travel,8.49,F,1,67,Sun,22,Commute
misc,710.45,F,1,67,Sun,22,Long_Distance
misc,48.95,F,1,67,Sun,22,Commute
shopping,961.84,F,1,52,Sun,23,Regional
shopping,995.71,F,1,67,Sun,23,Long_Distance
grocery,344.55,F,1,67,Sun,23,Long_Distance
shopping,805.55,F,1,52,Sun,23,Local
misc,935.6,F,1,52,Sun,23,Long_Distance
grocery,312.69,F,1,67,Mon,0,Regional
travel,19.23,F,1,67,Mon,0,Commute
shopping,918.25,F,1,67,Mon,14,Commute
travel,1.99,F,1,67,Mon,16,Long_Distance
shopping,904.82,F,1,67,Mon,17,Long_Distance
shopping,990.11,F,1,67,Mon,20,Long_Distance
grocery,305.08,F,1,67,Mon,23,Commute
shopping,1050.34,F,1,67,Mon,23,Long_Distance
shopping,914.68,F,1,67,Mon,23,Regional
shopping,928.08,F,1,67,Mon,23,Long_Distance
grocery,294.39,M,1,30,Tue,0,Long_Distance
misc,886.04,M,1,30,Tue,6,Local
shopping,1039.27,M,1,30,Tue,22,Long_Distance
shopping,968.38,M,1,30,Tue,22,Long_Distance
shopping,829.02,M,1,30,Tue,22,Long_Distance
shopping,989.35,M,1,30,Tue,23,Long_Distance
grocery,281.59,M,1,57,Wed,0,Commute
shopping,1071.14,F,1,33,Wed,0,Commute
grocery,7.88,M,1,57,Wed,0,Long_Distance
shopping,833.88,F,1,33,Wed,3,Long_Distance
misc,871.31,F,1,33,Wed,3,Long_Distance
grocery,277.62,M,1,57,Wed,8,Remote
grocery,280.98,M,1,30,Wed,9,Long_Distance
misc,854.39,M,1,57,Wed,15,Long_Distance
shopping,1012.65,M,1,30,Wed,19,Regional
shopping,969.19,M,1,57,Wed,20,Long_Distance
misc,732.99,M,1,57,Wed,22,Regional
grocery,278.34,M,1,57,Wed,22,Long_Distance
grocery,362.88,F,1,33,Thu,0,Commute
misc,599.01,M,1,50,Thu,1,Commute
misc,911.2,F,1,33,Thu,1,Long_Distance
shopping,881.86,F,1,33,Thu,1,Commute
grocery,357.86,F,1,33,Thu,1,Long_Distance
grocery,257.23,M,1,57,Thu,3,Long_Distance
grocery,346.12,F,1,33,Thu,4,Regional
grocery,326.32,M,1,50,Thu,7,Commute
shopping,896.61,F,1,33,Thu,15,Regional
misc,898.89,M,1,57,Thu,22,Long_Distance
misc,750.26,M,1,50,Thu,22,Long_Distance
home,21.78,F,1,33,Thu,22,Long_Distance
shopping,1038.25,M,1,57,Thu,23,Regional
shopping,949.38,F,1,33,Thu,23,Commute
shopping,963.73,M,1,57,Thu,23,Remote
shopping,824.28,M,1,50,Thu,23,Long_Distance
grocery,303.68,M,1,50,Fri,2,Long_Distance
grocery,296.0,M,1,50,Fri,11,Long_Distance
shopping,1008.51,M,1,50,Fri,17,Regional
shopping,1180.79,M,1,50,Fri,23,Long_Distance
shopping,841.89,M,1,50,Fri,23,Local
shopping,729.49,M,1,50,Fri,23,Regional
shopping,980.65,M,1,50,Fri,23,Long_Distance
misc,879.72,F,1,32,Sun,9,Long_Distance
health,19.64,F,1,32,Sun,22,Long_Distance
travel,7.98,M,1,27,Mon,1,Long_Distance
grocery,307.55,M,1,27,Mon,3,Commute
misc,772.07,M,1,27,Mon,7,Commute
shopping,853.68,F,1,32,Mon,10,Commute
entertainment,503.49,M,1,27,Mon,23,Long_Distance
grocery,337.39,M,1,48,Tue,1,Long_Distance
travel,9.04,M,1,27,Tue,1,Long_Distance
grocery,292.54,M,1,48,Tue,2,Long_Distance
grocery,245.89,M,1,27,Tue,2,Remote
shopping,1117.27,M,1,27,Tue,14,Regional
misc,774.22,M,1,27,Tue,21,Commute
shopping,995.97,M,1,48,Tue,22,Long_Distance
shopping,1062.66,M,1,48,Tue,23,Long_Distance
entertainment,467.84,M,1,27,Tue,23,Long_Distance
misc,828.4,M,1,27,Tue,23,Regional
shopping,1113.08,M,1,48,Tue,23,Regional
grocery,360.71,F,1,48,Wed,2,Remote
travel,9.34,M,1,46,Wed,2,Commute
misc,740.62,M,1,48,Wed,2,Commute
grocery,311.85,M,1,46,Wed,3,Commute
grocery,285.38,M,1,46,Wed,3,Regional
travel,11.19,M,1,48,Wed,10,Long_Distance
travel,12.54,F,1,48,Wed,11,Long_Distance
home,21.29,M,1,52,Wed,18,Commute
misc,7.23,M,1,46,Wed,19,Remote
shopping,1057.35,M,1,48,Wed,22,Commute
misc,737.94,M,1,52,Wed,22,Remote
shopping,1090.31,M,1,52,Wed,22,Long_Distance
home,258.37,F,1,48,Wed,22,Long_Distance
home,19.81,F,1,48,Wed,22,Long_Distance
shopping,966.79,M,1,52,Wed,23,Regional
personal,18.68,F,1,48,Wed,23,Commute
misc,852.95,M,1,52,Wed,23,Long_Distance
shopping,1083.04,F,1,48,Wed,23,Long_Distance
misc,820.97,M,1,52,Wed,23,Long_Distance
shopping,991.0,M,1,52,Wed,23,Commute
misc,808.71,M,1,46,Thu,0,Long_Distance
grocery,301.37,M,1,46,Thu,0,Commute
shopping,1004.38,F,1,48,Thu,1,Regional
misc,809.83,F,1,20,Thu,1,Long_Distance
grocery,275.59,M,1,46,Thu,3,Commute
misc,726.23,M,1,46,Thu,3,Long_Distance
grocery,340.71,F,1,48,Thu,3,Regional
grocery,304.17,M,1,46,Thu,3,Commute
shopping,1135.26,M,1,52,Thu,13,Commute
grocery,119.06,F,1,48,Thu,22,Long_Distance
grocery,118.24,F,1,48,Thu,22,Long_Distance
shopping,1052.9,F,1,48,Thu,22,Long_Distance
misc,963.78,M,1,52,Thu,22,Long_Distance
shopping,914.35,F,1,20,Thu,22,Long_Distance
shopping,1064.72,M,1,52,Thu,22,Commute
personal,16.32,F,1,48,Thu,22,Regional
misc,9.1,F,1,20,Thu,22,Regional
home,20.35,F,1,48,Thu,22,Long_Distance
misc,836.83,M,1,52,Thu,22,Commute
personal,23.26,F,1,48,Thu,23,Long_Distance
shopping,834.99,M,1,46,Thu,23,Long_Distance
shopping,875.14,M,1,46,Thu,23,Long_Distance
grocery,114.9,F,1,48,Thu,23,Regional
entertainment,393.1,M,1,52,Thu,23,Long_Distance
shopping,672.95,M,1,46,Thu,23,Long_Distance
grocery,106.28,F,1,30,Fri,0,Regional
grocery,299.29,F,1,20,Fri,0,Commute
grocery,312.03,F,1,20,Fri,1,Regional
grocery,251.36,F,1,20,Fri,2,Long_Distance
travel,12.08,F,1,20,Fri,3,Long_Distance
entertainment,479.52,F,1,30,Fri,3,Commute
grocery,334.14,F,1,70,Fri,3,Commute
misc,851.6,F,1,70,Fri,22,Long_Distance
shopping,911.81,F,1,70,Fri,22,Commute
personal,22.44,F,1,30,Fri,22,Long_Distance
shopping,966.17,F,1,20,Fri,22,Commute
misc,49.16,F,1,70,Fri,23,Long_Distance
entertainment,620.39,F,1,70,Fri,23,Long_Distance
shopping,1008.56,F,1,20,Fri,23,Commute
home,19.5,F,1,30,Fri,23,Long_Distance
misc,7.9,F,1,20,Fri,23,Commute
shopping,1115.73,F,1,30,Sat,0,Commute
misc,8.57,F,1,30,Sat,0,Local
shopping,777.41,F,1,37,Sat,3,Long_Distance
grocery,369.54,F,1,37,Sat,3,Regional
travel,9.54,F,1,30,Sat,11,Long_Distance
home,17.31,F,1,30,Sat,20,Long_Distance
misc,771.44,F,1,37,Sun,0,Commute
grocery,292.1,F,1,64,Sun,0,Long_Distance
grocery,321.16,M,1,78,Sun,1,Regional
grocery,371.94,F,1,37,Sun,2,Regional
shopping,1030.02,F,1,37,Sun,3,Commute
shopping,808.35,F,1,37,Sun,3,Long_Distance
travel,11.76,F,1,37,Sun,15,Regional
shopping,987.0,M,1,78,Sun,17,Regional
misc,906.85,M,1,78,Sun,22,Commute
shopping,1203.92,F,1,64,Sun,22,Regional
entertainment,334.92,M,1,78,Sun,22,Long_Distance
grocery,307.77,F,1,64,Sun,22,Remote
home,244.33,F,1,37,Sun,22,Commute
misc,933.69,F,1,64,Sun,22,Commute
misc,1037.69,M,1,78,Sun,22,Long_Distance
personal,22.16,F,1,37,Sun,23,Regional
home,22.4,F,1,37,Sun,23,Long_Distance
misc,902.71,F,1,64,Sun,23,Remote
shopping,997.8,F,1,64,Sun,23,Long_Distance
home,19.89,F,1,37,Sun,23,Long_Distance
travel,8.92,M,1,78,Mon,0,Commute
grocery,300.96,M,1,77,Mon,0,Remote
travel,8.45,M,1,78,Mon,2,Regional
travel,11.85,M,1,78,Mon,6,Regional
shopping,943.71,F,1,64,Mon,12,Commute
shopping,903.87,F,1,64,Mon,12,Long_Distance
shopping,1110.98,M,1,77,Mon,16,Commute
shopping,997.39,M,1,78,Mon,22,Long_Distance
shopping,984.59,F,1,64,Mon,22,Long_Distance
home,253.76,M,1,78,Mon,22,Long_Distance
shopping,1000.49,M,1,78,Mon,22,Long_Distance
shopping,956.22,M,1,78,Mon,23,Regional
misc,887.62,M,1,77,Mon,23,Commute
shopping,1128.66,F,1,64,Mon,23,Long_Distance
grocery,305.73,M,1,77,Tue,2,Regional
grocery,312.94,M,1,77,Tue,3,Remote
grocery,304.51,M,1,77,Tue,5,Commute
shopping,1029.47,F,1,32,Tue,11,Long_Distance
shopping,844.39,M,1,77,Tue,22,Commute
shopping,896.17,M,1,77,Tue,22,Commute
shopping,1104.54,M,1,77,Tue,22,Commute
grocery,337.19,M,1,77,Tue,23,Long_Distance
entertainment,509.77,F,1,32,Wed,5,Long_Distance
travel,11.5,M,1,18,Wed,7,Long_Distance
shopping,1017.05,M,1,18,Wed,20,Commute
shopping,943.12,M,1,18,Wed,22,Regional
shopping,752.02,M,1,18,Wed,22,Commute
travel,10.03,M,1,18,Wed,23,Regional
shopping,879.09,M,1,18,Wed,23,Long_Distance
shopping,1320.92,M,1,18,Wed,23,Commute
shopping,1020.62,M,1,18,Thu,22,Commute
misc,9.34,M,1,18,Thu,22,Remote
shopping,1075.7,M,1,18,Thu,22,Long_Distance
travel,9.41,M,1,18,Thu,22,Regional
shopping,944.94,M,1,18,Thu,23,Long_Distance
grocery,321.03,M,1,56,Fri,0,Regional
grocery,14.88,M,1,56,Fri,1,Commute
shopping,1006.29,M,1,56,Fri,22,Long_Distance
entertainment,669.67,M,1,56,Fri,23,Long_Distance
misc,826.05,M,1,56,Fri,23,Commute
grocery,347.22,M,1,56,Sat,0,Long_Distance
grocery,302.65,F,1,52,Sat,0,Regional
grocery,301.73,F,1,52,Sat,2,Regional
grocery,311.1,M,1,56,Sat,2,Local
grocery,17.1,M,1,57,Sat,3,Long_Distance
shopping,847.92,M,1,57,Sat,15,Regional
shopping,1148.36,M,1,56,Sat,15,Commute
shopping,1104.51,M,1,57,Sat,22,Commute
grocery,359.29,M,1,56,Sat,22,Regional
misc,750.14,M,1,56,Sat,22,Long_Distance
grocery,321.01,M,1,56,Sat,22,Long_Distance
shopping,959.44,F,1,52,Sat,22,Local
shopping,710.78,M,1,57,Sat,23,Long_Distance
misc,715.39,M,1,56,Sat,23,Long_Distance
health,23.91,M,1,56,Sat,23,Regional
misc,49.24,M,1,56,Sat,23,Commute
shopping,1115.75,F,1,49,Sun,0,Long_Distance
misc,776.66,F,1,43,Sun,0,Long_Distance
grocery,346.71,F,1,49,Sun,0,Long_Distance
grocery,357.63,F,1,49,Sun,0,Commute
grocery,309.78,M,1,55,Sun,1,Long_Distance
travel,22.11,M,1,57,Sun,2,Commute
grocery,336.15,F,1,60,Sun,3,Regional
grocery,14.53,M,1,57,Sun,3,Commute
shopping,1050.15,F,1,49,Sun,3,Long_Distance
grocery,313.57,M,1,55,Sun,5,Commute
grocery,107.67,F,1,43,Sun,5,Commute
health,26.34,F,1,49,Sun,15,Long_Distance
misc,8.22,M,1,55,Sun,15,Regional
shopping,991.94,M,1,57,Sun,18,Long_Distance
misc,902.67,F,1,52,Sun,20,Commute
grocery,318.43,F,1,52,Sun,22,Long_Distance
