category,amt,gender,is_fraud,age,day,hour,distance_km
shopping,931.58,M,1,86,Fri,22,Regional
misc,716.21,F,1,64,Fri,22,Long_Distance
shopping,922.39,M,1,86,Fri,22,Commute
misc,818.88,F,1,64,Fri,22,Long_Distance
grocery,326.49,F,1,64,Fri,22,Commute
misc,826.63,F,1,64,Fri,22,Local
grocery,319.12,M,1,86,Fri,22,Regional
misc,866.72,M,1,86,Fri,23,Long_Distance
shopping,919.83,M,1,86,Fri,23,Long_Distance
entertainment,449.39,M,1,30,Fri,23,Remote
misc,907.57,F,1,64,Fri,23,Long_Distance
misc,50.57,F,1,64,Fri,23,Regional
shopping,753.84,F,1,64,Fri,23,Long_Distance
shopping,1045.07,M,1,30,Fri,23,Commute
grocery,281.13,M,1,31,Sat,0,Regional
grocery,284.65,M,1,30,Sat,1,Commute
travel,8.78,M,1,30,Sat,1,Long_Distance
grocery,328.28,F,1,64,Sat,2,Regional
grocery,338.04,M,1,30,Sat,3,Long_Distance
travel,20.83,F,1,64,Sat,3,Long_Distance
grocery,258.23,M,1,30,Sat,9,Commute
shopping,956.07,M,1,31,Sat,18,Commute
travel,9.23,M,1,31,Sat,19,Long_Distance
shopping,1027.78,M,1,31,Sat,22,Long_Distance
misc,923.39,M,1,31,Sat,22,Long_Distance
entertainment,573.51,F,1,64,Sat,23,Commute
grocery,280.8,M,1,31,Sat,23,Long_Distance
misc,709.0,M,1,31,Sat,23,Long_Distance
misc,800.87,M,1,31,Sat,23,Regional
personal,22.97,M,1,30,Sat,23,Commute
shopping,796.1,M,1,31,Sun,22,Regional
shopping,1094.14,M,1,31,Sun,22,Regional
shopping,884.02,M,1,31,Sun,23,Long_Distance
grocery,312.81,M,1,27,Mon,1,Commute
shopping,947.88,M,1,27,Mon,22,Commute
shopping,1066.55,M,1,27,Mon,22,Commute
shopping,957.89,M,1,27,Mon,22,Long_Distance
shopping,790.85,M,1,27,Mon,23,Commute
grocery,314.21,M,1,53,Tue,0,Remote
travel,10.04,M,1,27,Tue,3,Commute
misc,713.0,M,1,53,Tue,15,Long_Distance
grocery,291.1,M,1,27,Tue,18,Regional
misc,779.62,M,1,27,Tue,18,Long_Distance
misc,839.47,M,1,53,Tue,22,Regional
misc,718.05,M,1,27,Tue,22,Long_Distance
shopping,897.71,M,1,27,Tue,22,Commute
shopping,1166.67,M,1,53,Tue,22,Commute
misc,831.25,M,1,53,Tue,22,Commute
misc,835.69,M,1,53,Tue,22,Commute
shopping,902.11,M,1,53,Tue,23,Long_Distance
shopping,976.55,M,1,53,Tue,23,Long_Distance
shopping,869.93,M,1,27,Tue,23,Long_Distance
grocery,332.78,M,1,53,Wed,1,Commute
grocery,303.49,M,1,44,Wed,1,Long_Distance
travel,14.86,M,1,44,Wed,2,Long_Distance
shopping,1006.81,M,1,29,Wed,18,Commute
shopping,892.34,M,1,29,Wed,22,Commute
shopping,1088.48,M,1,44,Wed,22,Commute
shopping,962.86,M,1,29,Wed,22,Regional
misc,680.5,M,1,44,Wed,22,Long_Distance
grocery,287.38,M,1,29,Wed,22,Regional
shopping,810.62,M,1,29,Wed,22,Commute
shopping,930.04,M,1,44,Wed,22,Commute
shopping,972.65,M,1,53,Wed,22,Commute
shopping,1091.97,M,1,53,Wed,22,Regional
shopping,852.43,M,1,29,Wed,23,Commute
misc,861.75,M,1,53,Wed,23,Commute
travel,9.5,F,1,94,Thu,0,Commute
travel,11.25,M,1,44,Thu,1,Long_Distance
grocery,318.34,F,1,94,Thu,3,Regional
grocery,330.35,F,1,94,Thu,3,Commute
travel,13.89,M,1,44,Thu,5,Regional
grocery,283.17,M,1,44,Thu,7,Long_Distance
shopping,961.63,F,1,94,Thu,15,Remote
personal,21.62,M,1,29,Thu,18,Long_Distance
misc,954.23,M,1,44,Thu,19,Long_Distance
shopping,989.86,F,1,94,Thu,20,Regional
shopping,877.44,M,1,44,Thu,22,Regional
shopping,1031.68,M,1,29,Thu,22,Regional
shopping,820.76,M,1,29,Thu,23,Regional
grocery,263.06,M,1,29,Thu,23,Commute
shopping,827.23,M,1,29,Thu,23,Commute
grocery,326.58,M,1,29,Thu,23,Long_Distance
misc,633.21,M,1,44,Thu,23,Commute
shopping,1057.54,M,1,44,Thu,23,Long_Distance
shopping,1050.15,M,1,29,Thu,23,Regional
shopping,911.55,F,1,94,Fri,19,Long_Distance
shopping,954.69,F,1,94,Fri,21,Remote
misc,903.7,F,1,94,Fri,22,Commute
shopping,1078.98,F,1,94,Fri,22,Regional
shopping,936.7,F,1,60,Fri,23,Commute
grocery,114.36,F,1,60,Fri,23,Long_Distance
travel,8.73,F,1,60,Sat,0,Long_Distance
grocery,320.81,F,1,60,Sat,0,Long_Distance
shopping,997.11,F,1,60,Sat,22,Local
misc,672.46,F,1,60,Sat,23,Commute
grocery,310.9,F,1,60,Sat,23,Long_Distance
travel,19.6,M,1,53,Sun,0,Regional
grocery,327.0,F,1,33,Sun,0,Commute
misc,660.07,M,1,33,Sun,1,Remote
grocery,272.02,M,1,53,Sun,1,Regional
shopping,1065.91,F,1,33,Sun,2,Long_Distance
grocery,313.56,M,1,53,Sun,10,Long_Distance
home,240.97,F,1,33,Sun,15,Regional
misc,50.53,M,1,53,Sun,17,Long_Distance
shopping,825.2,M,1,53,Sun,22,Commute
shopping,1324.8,F,1,23,Sun,22,Regional
shopping,801.43,M,1,33,Sun,22,Long_Distance
shopping,1312.98,F,1,23,Sun,22,Long_Distance
shopping,924.45,F,1,23,Sun,22,Long_Distance
grocery,139.93,F,1,33,Sun,23,Long_Distance
shopping,956.21,M,1,53,Sun,23,Long_Distance
shopping,990.39,M,1,33,Sun,23,Remote
shopping,816.12,M,1,33,Sun,23,Long_Distance
shopping,1003.47,F,1,33,Mon,0,Remote
travel,20.26,M,1,53,Mon,1,Regional
grocery,282.8,F,1,23,Mon,1,Commute
travel,18.32,M,1,53,Mon,1,Commute
misc,743.22,M,1,33,Mon,1,Long_Distance
shopping,1053.5,F,1,43,Mon,2,Long_Distance
grocery,278.07,F,1,23,Mon,2,Long_Distance
grocery,275.95,F,1,23,Mon,2,Remote
grocery,9.95,F,1,23,Mon,2,Long_Distance
misc,708.65,F,1,33,Mon,3,Long_Distance
shopping,1120.98,F,1,33,Mon,3,Long_Distance
misc,865.88,F,1,43,Mon,3,Long_Distance
shopping,891.85,F,1,33,Mon,3,Remote
misc,872.53,F,1,33,Mon,5,Long_Distance
misc,849.22,F,1,43,Mon,10,Regional
home,259.21,F,1,33,Mon,12,Long_Distance
travel,11.12,F,1,23,Mon,16,Long_Distance
shopping,916.28,M,1,53,Mon,17,Long_Distance
grocery,109.87,M,1,53,Mon,19,Long_Distance
travel,10.33,F,1,33,Mon,21,Regional
shopping,900.38,M,1,53,Mon,22,Long_Distance
shopping,1376.04,F,1,23,Mon,22,Long_Distance
misc,820.37,F,1,23,Mon,22,Commute
shopping,1004.21,M,1,33,Mon,22,Commute
shopping,855.75,M,1,33,Mon,22,Commute
health,19.17,F,1,33,Mon,22,Long_Distance
shopping,1047.08,M,1,33,Mon,22,Commute
grocery,335.07,M,1,53,Mon,22,Long_Distance
shopping,1130.23,F,1,23,Mon,22,Long_Distance
grocery,134.66,F,1,23,Mon,22,Remote
shopping,1108.71,M,1,53,Mon,23,Regional
shopping,654.62,M,1,53,Mon,23,Long_Distance
grocery,307.9,M,1,53,Mon,23,Long_Distance
home,23.1,F,1,33,Mon,23,Long_Distance
travel,9.34,F,1,43,Mon,23,Commute
home,240.35,F,1,43,Mon,23,Long_Distance
shopping,1215.89,F,1,23,Mon,23,Regional
grocery,284.76,M,1,64,Tue,2,Regional
grocery,345.06,M,1,53,Tue,3,Long_Distance
grocery,311.12,M,1,53,Tue,6,Commute
grocery,278.64,M,1,64,Tue,7,Long_Distance
shopping,758.19,M,1,53,Tue,22,Long_Distance
shopping,828.2,M,1,64,Tue,23,Regional
home,22.37,F,1,43,Tue,23,Commute
shopping,1117.99,M,1,53,Tue,23,Commute
grocery,12.66,M,1,87,Wed,0,Remote
grocery,296.06,M,1,64,Wed,1,Commute
travel,8.82,M,1,87,Wed,1,Regional
travel,13.48,M,1,64,Wed,2,Local
misc,8.78,M,1,87,Wed,17,Regional
shopping,937.11,M,1,64,Wed,18,Long_Distance
shopping,872.07,M,1,87,Wed,22,Long_Distance
misc,717.09,M,1,64,Wed,22,Regional
shopping,948.84,M,1,87,Wed,22,Remote
misc,8.73,M,1,87,Wed,22,Long_Distance
entertainment,687.06,M,1,53,Wed,22,Long_Distance
shopping,893.85,M,1,87,Wed,23,Regional
grocery,321.58,M,1,87,Thu,1,Commute
shopping,924.48,M,1,87,Thu,23,Commute
shopping,1052.92,M,1,87,Thu,23,Long_Distance
grocery,318.94,M,1,87,Thu,23,Long_Distance
shopping,999.66,F,1,69,Fri,22,Remote
shopping,1050.5,F,1,69,Fri,23,Long_Distance
shopping,777.95,F,1,38,Sat,2,Regional
misc,709.99,F,1,38,Sat,10,Long_Distance
personal,20.33,F,1,38,Sat,22,Long_Distance
shopping,855.4,F,1,69,Sat,22,Commute
entertainment,519.07,F,1,69,Sat,23,Regional
shopping,925.27,F,1,69,Sat,23,Commute
grocery,318.08,M,1,56,Sun,1,Long_Distance
grocery,291.98,M,1,71,Sun,1,Regional
misc,939.91,F,1,39,Sun,2,Remote
shopping,940.24,F,1,38,Sun,3,Local
grocery,351.91,M,1,56,Sun,13,Long_Distance
shopping,1065.07,M,1,71,Sun,13,Regional
shopping,925.39,M,1,56,Sun,19,Long_Distance
shopping,941.1,M,1,56,Sun,22,Long_Distance
home,259.24,F,1,39,Sun,22,Long_Distance
entertainment,533.58,F,1,38,Sun,22,Long_Distance
shopping,900.76,M,1,71,Sun,22,Commute
personal,21.02,F,1,38,Sun,22,Remote
misc,890.98,M,1,56,Sun,23,Long_Distance
shopping,908.8,M,1,71,Sun,23,Regional
home,238.64,F,1,39,Sun,23,Long_Distance
home,271.74,F,1,38,Sun,23,Regional
health,24.75,F,1,39,Sun,23,Long_Distance
shopping,1108.11,M,1,71,Sun,23,Long_Distance
grocery,131.1,F,1,39,Sun,23,Commute
entertainment,456.0,F,1,39,Sun,23,Long_Distance
grocery,262.15,M,1,56,Mon,1,Regional
shopping,1067.95,F,1,39,Mon,1,Long_Distance
shopping,755.73,F,1,39,Mon,3,Regional
grocery,297.52,M,1,56,Mon,3,Regional
misc,778.62,F,1,39,Mon,3,Regional
grocery,312.87,M,1,71,Mon,5,Long_Distance
misc,757.05,F,1,39,Mon,7,Commute
health,17.81,F,1,39,Mon,13,Long_Distance
misc,810.7,M,1,71,Mon,16,Commute
personal,20.62,F,1,44,Mon,17,Commute
shopping,780.14,F,1,44,Mon,18,Regional
home,19.21,F,1,44,Mon,18,Commute
shopping,1000.03,M,1,56,Mon,22,Commute
shopping,899.48,M,1,71,Mon,22,Local
shopping,852.69,M,1,56,Mon,22,Long_Distance
health,19.04,F,1,39,Mon,22,Regional
misc,679.7,M,1,56,Mon,22,Long_Distance
home,19.59,F,1,44,Mon,22,Regional
entertainment,459.01,F,1,39,Mon,22,Long_Distance
home,228.49,F,1,39,Mon,22,Long_Distance
entertainment,385.65,M,1,56,Mon,22,Commute
personal,21.86,M,1,71,Mon,23,Commute
grocery,368.45,F,1,46,Tue,0,Long_Distance
travel,7.24,F,1,46,Tue,2,Long_Distance
grocery,357.16,F,1,44,Tue,3,Long_Distance
grocery,369.79,F,1,46,Tue,3,Regional
grocery,366.09,F,1,44,Tue,3,Remote
grocery,331.37,F,1,46,Tue,3,Regional
health,19.42,F,1,44,Tue,20,Commute
personal,24.17,F,1,46,Tue,22,Regional
entertainment,590.39,F,1,44,Tue,23,Long_Distance
shopping,635.09,F,1,44,Tue,23,Commute
shopping,1167.06,F,1,46,Wed,0,Commute
grocery,369.32,F,1,46,Wed,0,Long_Distance
shopping,913.66,F,1,46,Wed,1,Commute
grocery,324.71,M,1,42,Wed,1,Long_Distance
misc,773.46,F,1,46,Wed,2,Regional
grocery,324.06,M,1,42,Wed,2,Regional
misc,688.98,F,1,48,Wed,2,Regional
shopping,829.91,F,1,48,Wed,3,Regional
grocery,374.51,F,1,46,Wed,3,Long_Distance
shopping,1084.6,F,1,46,Wed,3,Long_Distance
misc,939.56,F,1,46,Wed,5,Commute
misc,742.74,F,1,37,Wed,7,Long_Distance
grocery,287.8,F,1,24,Wed,7,Regional
shopping,885.7,F,1,46,Wed,11,Regional
personal,18.62,M,1,42,Wed,13,Regional
health,18.99,F,1,46,Wed,21,Regional
personal,18.55,F,1,48,Wed,22,Commute
shopping,970.54,M,1,42,Wed,22,Long_Distance
entertainment,625.06,F,1,48,Wed,22,Long_Distance
home,20.91,F,1,46,Wed,22,Remote
shopping,882.62,M,1,42,Wed,22,Regional
shopping,986.87,F,1,48,Wed,22,Commute
shopping,766.4,M,1,42,Wed,22,Long_Distance
personal,18.81,F,1,46,Wed,23,Remote
home,19.77,F,1,46,Wed,23,Regional
grocery,283.38,M,1,42,Wed,23,Long_Distance
health,20.04,F,1,46,Wed,23,Commute
home,234.58,F,1,48,Wed,23,Remote
home,17.55,F,1,46,Wed,23,Remote
shopping,1105.6,M,1,42,Wed,23,Commute
grocery,331.0,M,1,42,Wed,23,Regional
home,270.74,F,1,37,Wed,23,Regional
home,18.03,F,1,48,Wed,23,Regional
health,20.51,F,1,48,Wed,23,Commute
home,19.63,F,1,48,Wed,23,Long_Distance
grocery,361.74,F,1,46,Thu,0,Regional
grocery,368.88,M,1,65,Thu,1,Regional
misc,777.09,F,1,48,Thu,1,Regional
grocery,335.66,F,1,70,Thu,1,Long_Distance
grocery,350.75,F,1,74,Thu,2,Commute
grocery,331.74,F,1,59,Thu,2,Commute
grocery,311.71,F,1,70,Thu,2,Commute
grocery,301.32,F,1,24,Thu,2,Long_Distance
travel,23.65,M,1,65,Thu,2,Long_Distance
grocery,355.24,F,1,48,Thu,3,Commute
travel,8.37,F,1,24,Thu,3,Commute
grocery,10.78,M,1,42,Thu,3,Regional
grocery,342.37,F,1,70,Thu,5,Long_Distance
grocery,308.5,F,1,59,Thu,10,Regional
misc,678.99,M,1,42,Thu,16,Long_Distance
shopping,1065.91,M,1,42,Thu,17,Commute
shopping,906.51,F,1,24,Thu,18,Regional
personal,18.35,F,1,46,Thu,22,Long_Distance
shopping,858.54,F,1,70,Thu,22,Remote
shopping,1077.64,F,1,70,Thu,22,Commute
home,306.26,F,1,46,Thu,22,Long_Distance
travel,9.72,F,1,46,Thu,22,Long_Distance
misc,49.76,F,1,59,Thu,22,Long_Distance
shopping,1053.08,F,1,24,Thu,22,Regional
home,330.52,F,1,48,Thu,22,Long_Distance
personal,51.82,F,1,70,Thu,22,Commute
home,23.84,F,1,48,Thu,22,Long_Distance
home,4.06,F,1,59,Thu,22,Commute
shopping,722.68,F,1,59,Thu,22,Regional
grocery,325.9,F,1,59,Thu,22,Regional
shopping,956.44,F,1,74,Thu,22,Commute
shopping,1047.28,F,1,59,Thu,22,Commute
home,18.53,F,1,48,Thu,23,Long_Distance
misc,744.57,M,1,42,Thu,23,Long_Distance
misc,802.56,F,1,24,Thu,23,Commute
grocery,345.57,M,1,65,Thu,23,Regional
misc,783.6,F,1,59,Thu,23,Regional
misc,753.08,F,1,74,Thu,23,Long_Distance
grocery,310.33,F,1,70,Thu,23,Regional
travel,20.15,F,1,70,Fri,0,Long_Distance
travel,16.66,F,1,70,Fri,1,Long_Distance
grocery,291.92,F,1,61,Fri,1,Commute
grocery,15.0,F,1,70,Fri,1,Regional
grocery,15.63,F,1,74,Fri,2,Regional
travel,17.91,F,1,70,Fri,2,Commute
travel,19.87,F,1,70,Fri,2,Commute
grocery,315.4,F,1,59,Fri,2,Long_Distance
grocery,16.39,M,1,65,Fri,3,Commute
travel,17.74,F,1,59,Fri,6,Commute
grocery,291.1,F,1,61,Fri,10,Long_Distance
shopping,1104.69,M,1,65,Fri,15,Commute
shopping,1145.15,F,1,59,Fri,19,Regional
misc,49.41,F,1,70,Fri,22,Long_Distance
shopping,1029.03,F,1,70,Fri,22,Long_Distance
misc,829.92,F,1,61,Fri,22,Regional
grocery,319.73,F,1,59,Fri,22,Long_Distance
health,21.53,F,1,30,Fri,22,Commute
misc,842.27,F,1,70,Fri,22,Regional
shopping,782.81,F,1,59,Fri,22,Commute
shopping,825.71,F,1,74,Fri,22,Local
shopping,872.14,F,1,74,Fri,23,Commute
shopping,1060.31,F,1,74,Fri,23,Regional
shopping,1078.51,F,1,74,Fri,23,Local
misc,780.97,F,1,59,Fri,23,Regional
grocery,296.83,F,1,51,Sat,0,Commute
misc,855.02,F,1,30,Sat,0,Commute
grocery,292.14,F,1,61,Sat,0,Long_Distance
grocery,352.67,F,1,51,Sat,0,Regional
misc,971.57,F,1,30,Sat,0,Long_Distance
travel,10.7,F,1,61,Sat,1,Long_Distance
shopping,1006.04,F,1,30,Sat,2,Long_Distance
travel,8.28,F,1,30,Sat,2,Long_Distance
grocery,353.57,F,1,30,Sat,2,Regional
shopping,876.1,F,1,30,Sat,3,Commute
shopping,1006.48,M,1,62,Sat,16,Long_Distance
shopping,965.05,M,1,62,Sat,18,Commute
misc,735.19,M,1,62,Sat,22,Long_Distance
shopping,1064.44,F,1,61,Sat,22,Commute
misc,834.6,F,1,51,Sat,22,Regional
health,21.98,F,1,30,Sat,22,Commute
home,264.64,F,1,30,Sat,22,Commute
home,271.35,F,1,30,Sat,22,Long_Distance
grocery,112.06,F,1,30,Sat,22,Long_Distance
home,23.84,F,1,30,Sat,22,Regional
misc,824.27,F,1,61,Sat,23,Regional
grocery,307.71,M,1,62,Sat,23,Local
home,233.53,F,1,30,Sat,23,Long_Distance
shopping,1063.03,F,1,51,Sat,23,Long_Distance
home,222.69,F,1,30,Sat,23,Commute
misc,725.6,M,1,62,Sat,23,Long_Distance
grocery,15.87,F,1,51,Sun,0,Long_Distance
misc,9.18,F,1,34,Sun,0,Long_Distance
shopping,977.01,F,1,34,Sun,1,Long_Distance
shopping,1210.91,F,1,34,Sun,1,Long_Distance
travel,10.24,M,1,26,Sun,2,Long_Distance
travel,21.69,F,1,51,Sun,3,Long_Distance
travel,10.2,M,1,26,Sun,3,Remote
health,24.84,F,1,51,Sun,22,Regional
misc,780.52,M,1,62,Sun,22,Regional
entertainment,620.33,M,1,62,Sun,22,Commute
shopping,1077.69,M,1,26,Sun,22,Long_Distance
shopping,842.65,F,1,51,Sun,23,Commute
health,22.55,F,1,34,Sun,23,Long_Distance
shopping,1128.26,M,1,26,Sun,23,Commute
shopping,931.82,M,1,26,Sun,23,Long_Distance
shopping,983.0,M,1,26,Sun,23,Long_Distance
shopping,955.16,M,1,62,Sun,23,Commute
misc,701.81,M,1,26,Mon,0,Regional
misc,8.39,F,1,34,Mon,1,Regional
grocery,326.94,M,1,26,Mon,1,Regional
grocery,353.08,F,1,34,Mon,1,Long_Distance
misc,868.48,M,1,26,Mon,3,Commute
grocery,13.25,F,1,34,Mon,3,Commute
shopping,777.45,F,1,34,Mon,3,Commute
shopping,967.86,F,1,34,Mon,4,Long_Distance
shopping,825.81,M,1,26,Mon,21,Long_Distance
personal,21.92,F,1,34,Mon,22,Long_Distance
health,21.74,F,1,34,Mon,23,Remote
home,250.32,F,1,34,Mon,23,Long_Distance
grocery,315.45,M,1,61,Wed,0,Commute
grocery,279.78,M,1,61,Wed,0,Regional
grocery,287.38,M,1,61,Wed,2,Regional
grocery,276.4,M,1,61,Wed,3,Regional
travel,7.82,M,1,61,Wed,3,Long_Distance
misc,790.54,M,1,61,Wed,22,Long_Distance
misc,723.23,M,1,61,Wed,22,Long_Distance
personal,46.36,F,1,61,Wed,22,Regional
shopping,996.31,M,1,61,Wed,22,Regional
shopping,902.3,M,1,61,Wed,23,Regional
shopping,741.77,M,1,61,Wed,23,Long_Distance
shopping,900.77,F,1,61,Wed,23,Long_Distance
shopping,1047.3,M,1,61,Wed,23,Long_Distance
misc,737.99,F,1,61,Wed,23,Regional
misc,49.18,F,1,61,Wed,23,Long_Distance
shopping,1046.97,F,1,61,Thu,18,Regional
misc,850.82,F,1,61,Thu,22,Regional
shopping,976.48,F,1,61,Thu,23,Regional
travel,4.64,F,1,61,Thu,23,Long_Distance
grocery,95.52,M,1,61,Thu,23,Regional
grocery,297.2,F,1,57,Fri,1,Long_Distance
grocery,315.72,F,1,57,Fri,1,Long_Distance
travel,8.32,F,1,57,Fri,5,Long_Distance
grocery,309.04,M,1,38,Fri,9,Long_Distance
home,219.46,F,1,57,Fri,16,Long_Distance
misc,749.59,F,1,57,Fri,22,Regional
shopping,1129.53,F,1,57,Fri,22,Long_Distance
misc,844.29,F,1,57,Fri,22,Regional
shopping,949.88,M,1,38,Fri,23,Local
shopping,935.06,M,1,38,Fri,23,Regional
shopping,1025.61,M,1,38,Fri,23,Long_Distance
travel,18.25,F,1,51,Sat,0,Long_Distance
travel,11.82,M,1,38,Sat,1,Commute
misc,764.71,M,1,38,Sat,2,Commute
grocery,294.78,M,1,38,Sat,3,Regional
shopping,917.11,M,1,38,Sat,16,Long_Distance
misc,667.17,F,1,51,Sat,19,Regional
travel,9.99,M,1,38,Sat,22,Commute
grocery,135.82,F,1,51,Sat,22,Regional
entertainment,614.72,F,1,51,Sat,22,Long_Distance
shopping,996.41,F,1,57,Sat,23,Long_Distance
shopping,895.25,F,1,57,Sat,23,Long_Distance
shopping,1134.41,F,1,57,Sat,23,Long_Distance
grocery,314.28,M,1,56,Sun,2,Long_Distance
grocery,319.53,F,1,51,Sun,3,Commute
grocery,241.45,M,1,56,Sun,6,Long_Distance
shopping,1159.89,M,1,56,Sun,22,Commute
shopping,1051.14,F,1,51,Sun,22,Long_Distance
shopping,1142.66,M,1,56,Sun,23,Long_Distance
misc,777.75,F,1,51,Sun,23,Regional
shopping,1197.26,M,1,56,Sun,23,Long_Distance
grocery,307.26,F,1,68,Mon,0,Regional
shopping,969.7,F,1,34,Mon,1,Remote
grocery,314.73,M,1,56,Mon,1,Commute
grocery,347.63,F,1,34,Mon,2,Long_Distance
grocery,342.87,F,1,80,Mon,2,Commute
grocery,291.15,F,1,68,Mon,2,Commute
grocery,326.49,F,1,80,Mon,3,Long_Distance
shopping,1071.19,F,1,34,Mon,6,Commute
grocery,344.74,F,1,68,Mon,8,Regional
entertainment,443.97,F,1,68,Mon,17,Regional
shopping,854.92,F,1,80,Mon,22,Long_Distance
home,342.36,F,1,34,Mon,22,Regional
grocery,320.36,F,1,80,Mon,22,Long_Distance
personal,21.88,F,1,34,Mon,23,Long_Distance
travel,8.85,F,1,47,Mon,23,Long_Distance
shopping,888.56,F,1,68,Mon,23,Commute
home,20.53,F,1,34,Mon,23,Commute
misc,878.42,F,1,68,Mon,23,Long_Distance
personal,22.91,F,1,34,Mon,23,Long_Distance
shopping,1004.99,M,1,56,Mon,23,Regional
misc,793.07,M,1,56,Mon,23,Long_Distance
shopping,1013.85,M,1,56,Mon,23,Long_Distance
travel,9.78,F,1,36,Tue,0,Long_Distance
grocery,302.75,F,1,68,Tue,0,Commute
travel,18.82,F,1,80,Tue,0,Local
grocery,315.39,F,1,68,Tue,0,Remote
shopping,1020.48,F,1,36,Tue,1,Commute
misc,795.07,F,1,34,Tue,1,Commute
shopping,829.4,F,1,34,Tue,1,Long_Distance
grocery,319.23,F,1,47,Tue,2,Remote
travel,8.06,F,1,36,Tue,2,Long_Distance
shopping,772.65,F,1,47,Tue,2,Commute
grocery,353.35,F,1,34,Tue,2,Long_Distance
grocery,348.48,F,1,36,Tue,2,Commute
grocery,320.73,F,1,80,Tue,3,Regional
shopping,826.27,F,1,36,Tue,3,Long_Distance
entertainment,483.28,F,1,36,Tue,3,Commute
shopping,1071.12,F,1,47,Tue,3,Regional
grocery,307.33,F,1,80,Tue,3,Long_Distance
grocery,347.88,F,1,80,Tue,3,Regional
entertainment,520.02,F,1,36,Tue,3,Long_Distance
misc,8.13,F,1,47,Tue,4,Long_Distance
misc,778.42,F,1,34,Tue,5,Long_Distance
shopping,989.92,F,1,34,Tue,10,Commute
shopping,1143.96,F,1,68,Tue,12,Remote
home,19.68,F,1,36,Tue,16,Regional
misc,50.07,F,1,80,Tue,19,Commute
shopping,1123.95,F,1,80,Tue,21,Commute
misc,830.06,F,1,80,Tue,22,Regional
health,23.36,F,1,36,Tue,22,Commute
home,18.85,F,1,34,Tue,22,Regional
health,18.4,F,1,47,Tue,22,Long_Distance
shopping,993.55,F,1,68,Tue,23,Regional
shopping,970.38,F,1,80,Tue,23,Commute
misc,809.53,F,1,80,Tue,23,Long_Distance
shopping,917.97,F,1,68,Tue,23,Regional
home,277.68,F,1,34,Tue,23,Commute
grocery,359.26,F,1,80,Tue,23,Commute
shopping,727.32,F,1,80,Tue,23,Regional
grocery,284.94,F,1,68,Tue,23,Long_Distance
shopping,1001.99,F,1,36,Wed,3,Commute
home,232.25,F,1,36,Wed,15,Long_Distance
personal,17.71,F,1,45,Wed,22,Local
grocery,132.33,F,1,45,Thu,4,Local
misc,9.03,F,1,76,Thu,23,Long_Distance
grocery,286.73,F,1,76,Fri,0,Regional
grocery,278.04,M,1,36,Fri,0,Commute
travel,6.99,M,1,36,Fri,1,Long_Distance
grocery,262.49,F,1,76,Fri,2,Commute
grocery,305.34,M,1,36,Fri,9,Commute
misc,6.67,M,1,36,Fri,22,Commute
shopping,1115.94,F,1,76,Fri,22,Commute
misc,693.71,M,1,36,Fri,22,Regional
travel,10.32,F,1,76,Fri,22,Regional
shopping,991.33,M,1,36,Fri,23,Commute
misc,912.89,F,1,76,Fri,23,Commute
travel,11.83,F,1,76,Fri,23,Regional
shopping,1061.91,F,1,76,Fri,23,Long_Distance
shopping,840.53,M,1,36,Fri,23,Regional
grocery,291.0,M,1,36,Sat,1,Commute
misc,685.26,M,1,36,Sat,1,Regional
grocery,352.15,F,1,26,Sat,3,Regional
shopping,627.43,F,1,26,Sat,3,Long_Distance
entertainment,572.32,F,1,26,Sat,4,Regional
grocery,349.74,F,1,26,Sat,10,Regional
shopping,874.99,M,1,36,Sat,22,Commute
misc,709.43,M,1,36,Sat,23,Long_Distance
misc,7.6,M,1,36,Sat,23,Regional
grocery,343.75,F,1,75,Sun,0,Long_Distance
misc,875.02,F,1,26,Sun,1,Long_Distance
grocery,338.47,F,1,26,Sun,1,Regional
grocery,136.93,F,1,26,Sun,2,Remote
grocery,13.13,F,1,75,Sun,3,Commute
grocery,115.28,F,1,26,Sun,3,Remote
entertainment,520.74,F,1,26,Sun,3,Commute
home,252.48,F,1,26,Sun,17,Regional
personal,21.11,F,1,26,Sun,22,Commute
misc,51.79,F,1,75,Sun,22,Commute
home,19.44,F,1,26,Sun,22,Commute
home,17.05,F,1,26,Sun,23,Regional
health,17.0,F,1,26,Sun,23,Regional
health,19.05,F,1,26,Sun,23,Long_Distance
grocery,315.89,F,1,75,Mon,0,Long_Distance
shopping,794.77,F,1,33,Mon,1,Long_Distance
entertainment,576.52,F,1,33,Mon,1,Long_Distance
shopping,881.1,F,1,33,Mon,1,Long_Distance
grocery,15.85,F,1,75,Mon,2,Commute
grocery,341.91,F,1,75,Mon,2,Commute
travel,23.11,F,1,75,Mon,3,Regional
grocery,10.84,F,1,75,Mon,3,Commute
shopping,835.42,F,1,33,Mon,3,Long_Distance
misc,913.39,F,1,75,Mon,19,Commute
home,23.1,F,1,33,Mon,22,Local
home,249.28,F,1,33,Mon,22,Commute
home,217.73,F,1,33,Mon,22,Long_Distance
shopping,887.24,F,1,75,Mon,22,Commute
home,198.97,F,1,33,Mon,23,Regional
home,259.8,F,1,33,Mon,23,Regional
grocery,274.81,M,1,39,Tue,0,Commute
grocery,312.58,M,1,39,Tue,2,Long_Distance
grocery,299.28,M,1,39,Tue,3,Long_Distance
grocery,346.42,F,1,33,Tue,3,Commute
